order_id,order_date,product_id,amount
1001,2023-01-05,501,250
1002,2023-01-15,502,450
1003,2023-02-02,503,300
1004,2023-02-18,504,500
1005,2023-02-28,505,150
1006,2023-03-05,506,700
1007,2023-03-10,507,350
1008,2023-03-15,508,600
1009,2023-04-01,509,400
1010,2023-04-12,510,800
1011,2023-04-25,511,250
1012,2023-05-05,512,500
1013,2023-05-22,513,900
1014,2023-06-11,514,650
1015,2023-06-28,515,550
1016,2023-07-03,516,300
1017,2023-07-15,517,450
1018,2023-07-25,518,350
1019,2023-08-07,519,500
1020,2023-08-20,520,850
1021,2023-08-30,521,550
1022,2023-09-12,522,300
1023,2023-09-25,523,250
1024,2023-10-05,524,950
1025,2023-10-18,525,600
1026,2023-10-29,526,400
1027,2023-11-15,527,550
1028,2023-11-29,528,700
1029,2023-12-03,529,800
1030,2023-12-18,530,900
